,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/batch_size,config/model/hidden_size_ODE,config/model/layers_hidden_ODE,logdir
13,0.031537700444459915,,,1714182266,,True,101,740de340,2024-04-27_03-44-26,0.0004889965057373047,458.50528621673584,487688,zimmerib,139.11.222.200,458.50528621673584,101,0.030634389416913245,25,25,1,740de340
14,0.12072751671075821,,29.0,1714181902,,True,30,d6d5b363,2024-04-27_03-38-22,2.9521210193634033,92.05480289459229,487753,zimmerib,139.11.222.200,92.05480289459229,30,0.3082835370571355,75,45,3,d6d5b363
15,0.02437620982527733,,,1714182403,,True,101,49075b5c,2024-04-27_03-46-43,0.0004372596740722656,497.31187677383423,488159,zimmerib,139.11.222.200,497.31187677383423,101,0.17370551403596665,25,25,3,49075b5c
16,0.02078297734260559,,,1714182499,,True,101,9bf84586,2024-04-27_03-48-19,0.00038433074951171875,303.5578751564026,489204,zimmerib,139.11.222.200,303.5578751564026,101,0.3182611121121317,75,45,3,9bf84586
17,0.01360214315354824,,,1714182704,,True,101,d8c50158,2024-04-27_03-51-44,0.0004534721374511719,495.6077561378479,489308,zimmerib,139.11.222.200,495.6077561378479,101,0.04154655475598857,25,45,3,d8c50158
18,0.010499331168830395,,,1714182721,,True,101,356b18ae,2024-04-27_03-52-01,0.0003695487976074219,450.9900975227356,489593,zimmerib,139.11.222.200,450.9900975227356,101,0.1278498704023562,25,15,1,356b18ae
19,0.08872291445732117,,29.0,1714182490,,True,30,89feba6e,2024-04-27_03-48-10,2.7905218601226807,84.65581965446472,490124,zimmerib,139.11.222.200,84.65581965446472,30,0.19133435965945977,75,15,1,89feba6e
20,0.2221907526254654,,9.0,1714182522,,True,10,03922d4b,2024-04-27_03-48-42,2.7343971729278564,28.834688663482666,490496,zimmerib,139.11.222.200,28.834688663482666,10,0.07166774956396099,75,15,1,03922d4b
21,0.06925097107887268,,29.0,1714182654,,True,30,dff4ff4b,2024-04-27_03-50-54,5.017420291900635,151.4485514163971,490584,zimmerib,139.11.222.200,151.4485514163971,30,0.0587850350700823,25,45,3,dff4ff4b
22,0.18858149647712708,,9.0,1714182571,,True,10,316b953d,2024-04-27_03-49-31,4.535335063934326,45.89290499687195,490741,zimmerib,139.11.222.200,45.89290499687195,10,0.0436667827176163,25,15,1,316b953d
23,0.07653001695871353,,29.0,1714182723,,True,30,51397b33,2024-04-27_03-52-03,4.131829261779785,148.82817244529724,490966,zimmerib,139.11.222.200,148.82817244529724,30,0.03202012955878268,25,35,3,51397b33
24,0.09225158393383026,,29.0,1714182803,,True,30,30e66fe4,2024-04-27_03-53-23,4.902973175048828,146.19369220733643,491317,zimmerib,139.11.222.200,146.19369220733643,30,0.02159543999381275,25,35,3,30e66fe4
25,0.1733887642621994,,9.0,1714182739,,True,10,86562484,2024-04-27_03-52-19,3.028170347213745,31.45841956138611,491546,zimmerib,139.11.222.200,31.45841956138611,10,0.11336882599736965,75,45,3,86562484
26,0.08645641803741455,,29.0,1714182871,,True,30,38a40fc4,2024-04-27_03-54-31,4.862333059310913,147.40429544448853,491668,zimmerib,139.11.222.200,147.40429544448853,30,0.01998752971013775,25,45,3,38a40fc4
27,0.1742590069770813,,9.0,1714182773,,True,10,eb329d1a,2024-04-27_03-52-53,4.436279296875,47.01258397102356,491749,zimmerib,139.11.222.200,47.01258397102356,10,0.11401382959368751,25,15,1,eb329d1a
28,0.18730680644512177,,9.0,1714182788,,True,10,b863deff,2024-04-27_03-53-08,4.526074647903442,46.95473623275757,491878,zimmerib,139.11.222.200,46.95473623275757,10,0.1274766304194478,25,15,1,b863deff
29,0.02544100396335125,,89.0,1714183185,,True,90,576c4a0b,2024-04-27_03-59-45,4.677332162857056,408.754198551178,492054,zimmerib,139.11.222.200,408.754198551178,90,0.45816163867852944,25,15,1,576c4a0b
30,0.17226168513298035,,9.0,1714182836,,True,10,d3753653,2024-04-27_03-53-56,4.619496583938599,44.90954947471619,492180,zimmerib,139.11.222.200,44.90954947471619,10,0.43816131860313007,25,15,1,d3753653
31,0.019452236592769623,,,1714183250,,True,101,5d92d9f8,2024-04-27_04-00-50,0.0003731250762939453,443.9283003807068,492302,zimmerib,139.11.222.200,443.9283003807068,101,0.49186818086136724,25,15,1,5d92d9f8
32,0.02261371910572052,,89.0,1714183245,,True,90,b0409e5f,2024-04-27_04-00-45,4.423749685287476,405.2078070640564,492480,zimmerib,139.11.222.200,405.2078070640564,90,0.49202690006816785,25,15,1,b0409e5f
33,0.19923138618469238,,9.0,1714182920,,True,10,e340c017,2024-04-27_03-55-20,4.599090814590454,46.40283012390137,492675,zimmerib,139.11.222.200,46.40283012390137,10,0.01716976505495257,25,35,1,e340c017
34,0.030585626140236855,,,1714183376,,True,101,9e1f8558,2024-04-27_04-02-56,0.0006146430969238281,453.22658801078796,492906,zimmerib,139.11.222.200,453.22658801078796,101,0.07872424652089736,25,35,1,9e1f8558
35,0.008448976092040539,,,1714183689,,True,101,ede63473,2024-04-27_04-08-09,0.0013759136199951172,500.97231793403625,493875,zimmerib,139.11.222.200,500.97231793403625,101,0.07218174500376812,25,45,3,ede63473
36,0.017609689384698868,,89.0,1714183695,,True,90,3ca41c20,2024-04-27_04-08-15,5.076025485992432,447.37560772895813,494144,zimmerib,139.11.222.200,447.37560772895813,90,0.07257566335914988,25,45,3,3ca41c20
37,0.023570600897073746,,,1714183737,,True,101,d7cf3daa,2024-04-27_04-08-57,0.0007123947143554688,483.98301434516907,494229,zimmerib,139.11.222.200,483.98301434516907,101,0.06954564000553973,25,45,3,d7cf3daa
38,0.04688914492726326,,29.0,1714183530,,True,30,014065c4,2024-04-27_04-05-30,5.04948878288269,151.46233797073364,494728,zimmerib,139.11.222.200,151.46233797073364,30,0.06253421169624872,25,45,3,014065c4
39,0.010801062919199467,,,1714183940,,True,101,2d1d99d5,2024-04-27_04-12-20,0.0004525184631347656,406.70664858818054,495311,zimmerib,139.11.222.200,406.70664858818054,101,0.22504665974312713,25,45,3,2d1d99d5
